,Unnamed: 0,Name,City,CuisineStyle,Ranking,Rating,PriceRange,NumberofReviews,Reviews,URL_TA,ID_TA,lat,lng
677,677,Cafe 't Hooischip,Amsterdam,"['Dutch', 'Bar', 'Cafe', 'Pub', 'European']",678,4.5,$,105,"[['Friendly service, good stop for a drink be...', 'Love this place!!!'], ['06/22/2017', '06/17/2017']]",/Restaurant_Review-g188590-d3607439-Reviews-Cafe_t_Hooischip-Amsterdam_North_Holland_Province.html,d3607439,52.36646,4.90158
678,678,Casa Di Sergio,Amsterdam,"['Italian', 'Pizza', 'Mediterranean', 'European', 'Vegetarian Friendly', 'Gluten Free Options']",679,4,$$ - $$$,293,"[['Good pasta!', 'Great Italian food in handy location'], ['12/20/2017', '06/14/2017']]",/Restaurant_Review-g188590-d4915082-Reviews-Casa_Di_Sergio-Amsterdam_North_Holland_Province.html,d4915082,52.3635,4.88437
679,679,Trust,Amsterdam,"['Cafe', 'European', 'Vegetarian Friendly', 'Vegan Options']",680,4.5,$,63,"[['Amazing!!', 'unbelievably tasty and great atmosphere'], ['10/03/2017', '09/07/2017']]",/Restaurant_Review-g188590-d7727306-Reviews-Trust-Amsterdam_North_Holland_Province.html,d7727306,52.30712,4.94615
680,680,Cafe Marcella,Amsterdam,"['Dutch', 'Bar', 'Cafe', 'European', 'Pub', 'Vegetarian Friendly']",681,4.5,$,59,"[['Very good', 'Great value, location and service'], ['11/19/2017', '10/20/2017']]",/Restaurant_Review-g188590-d8771201-Reviews-Cafe_Marcella-Amsterdam_North_Holland_Province.html,d8771201,52.36221,4.89818
681,681,Cafe Modern,Amsterdam,"['European', 'Dutch', 'Vegetarian Friendly']",682,4.5,$$ - $$$,102,"[['Must try in Amsterdam North', 'Great menu and service'], ['01/06/2018', '01/01/2018']]",/Restaurant_Review-g188590-d3492152-Reviews-Cafe_Modern-Amsterdam_North_Holland_Province.html,d3492152,52.3866,4.90889
682,682,Toscanini,Amsterdam,"['Italian', 'Mediterranean', 'European', 'Vegetarian Friendly']",683,4,$$ - $$$,434,"[['One ball more because of low expectations', 'Very nice Italian Restaurant'], ['11/19/2017', '09/18/2017']]",/Restaurant_Review-g188590-d804386-Reviews-Toscanini-Amsterdam_North_Holland_Province.html,d804386,52.38024,4.88528
683,683,Dikke Graaf,Amsterdam,"['European', 'Italian', 'French', 'Dutch', 'Diner', 'Vegetarian Friendly']",684,4.5,$$ - $$$,99,"[['Delicious and interesting shared plates fu...', 'Great First Meal in Amsterdam'], ['10/28/2017', '10/01/2017']]",/Restaurant_Review-g188590-d7646597-Reviews-Dikke_Graaf-Amsterdam_North_Holland_Province.html,d7646597,52.36116,4.86146
684,684,HELDER,Amsterdam,"['Dutch', 'European', 'Vegetarian Friendly']",685,4.5,$$ - $$$,58,"[['Outstanding!', 'Worth the trip'], ['10/13/2017', '10/05/2017']]",/Restaurant_Review-g188590-d7131887-Reviews-HELDER-Amsterdam_North_Holland_Province.html,d7131887,52.31256,4.94425
685,685,Pheun Thai,Amsterdam,"['Asian', 'Thai', 'Vegetarian Friendly', 'Vegan Options']",686,4.5,$$ - $$$,55,"[['Delicious', 'Please expect me back'], ['12/08/2017', '12/07/2017']]",/Restaurant_Review-g188590-d2214982-Reviews-Pheun_Thai-Amsterdam_North_Holland_Province.html,d2214982,52.35347,4.88639
686,686,Cosy by Mandy,Amsterdam,"['Dutch', 'European', 'Vegetarian Friendly']",687,4.5,$$ - $$$,73,"[['Lovely breakfast in a Really Cosy place', 'Lovely and filling breakfast'], ['09/04/2017', '08/30/2017']]",/Restaurant_Review-g188590-d12319505-Reviews-Cosy_by_Mandy-Amsterdam_North_Holland_Province.html,d12319505,52.36349,4.8849
687,687,Restaurant Spelt,Amsterdam,"['Dutch', 'European', 'Central European', 'International', 'Healthy', 'Vegetarian Friendly', 'Gluten Free Options']",688,4,$$ - $$$,187,"[['Lovely dishes, ambiance very clean', 'Small lunch'], ['11/27/2017', '03/15/2017']]",/Restaurant_Review-g188590-d1420121-Reviews-Restaurant_Spelt-Amsterdam_North_Holland_Province.html,d1420121,52.36508,4.89017
688,688,Zest for life,Amsterdam,"['Cafe', 'Healthy', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",689,4.5,$$ - $$$,54,"[['Unexpectedly very very good', 'Very nice!'], ['01/06/2018', '12/15/2017']]",/Restaurant_Review-g188590-d8518322-Reviews-Zest_for_life-Amsterdam_North_Holland_Province.html,d8518322,52.35002,4.78859
689,689,"Cut Throat - Barber, Brunch & Bar",Amsterdam,"['American', 'Bar', 'New Zealand', 'Gastropub', 'Gluten Free Options']",690,4.5,$$ - $$$,119,"[['Awesome place & these waffles 😍', 'Top gin cocktails'], ['11/20/2017', '11/18/2017']]",/Restaurant_Review-g188590-d4542164-Reviews-Cut_Throat_Barber_Brunch_Bar-Amsterdam_North_Holland_Province.html,d4542164,52.37439,4.89582
690,690,Eenvistweevis,Amsterdam,"['Seafood', 'European']",691,4.5,$$ - $$$,87,"[['Wonderful starters', 'Fantastic'], ['10/04/2017', '09/20/2017']]",/Restaurant_Review-g188590-d3669077-Reviews-Eenvistweevis-Amsterdam_North_Holland_Province.html,d3669077,52.37079,4.91194
691,691,De Gouden Reael,Amsterdam,"['International', 'European', 'Central European', 'Dutch', 'Gastropub', 'Vegetarian Friendly', 'Gluten Free Options']",692,4,$$ - $$$,174,"[['Very nice indeed', 'Good food and friendly service'], ['10/28/2017', '07/24/2017']]",/Restaurant_Review-g188590-d1232534-Reviews-De_Gouden_Reael-Amsterdam_North_Holland_Province.html,d1232534,52.38129,4.88484
692,692,Gandhi,Amsterdam,"['Indian', 'Asian', 'Vegetarian Friendly', 'Vegan Options', 'Halal', 'Gluten Free Options']",693,4,$$ - $$$,409,"[['Good for an Indian meal......', 'Indian food in Amsterdam'], ['12/26/2017', '12/10/2017']]",/Restaurant_Review-g188590-d696936-Reviews-Gandhi-Amsterdam_North_Holland_Province.html,d696936,52.37511,4.89553
693,693,The Breakfast Club,Amsterdam,"['Cafe', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",694,4,$$ - $$$,255,"[['Brunch Saviour', 'Nice food, weird atmosphere'], ['10/22/2017', '09/23/2017']]",/Restaurant_Review-g188590-d7346923-Reviews-The_Breakfast_Club-Amsterdam_North_Holland_Province.html,d7346923,52.35645,4.91069
694,694,Mr.Crab Seafood grill restaurant,Amsterdam,"['Seafood', 'Delicatessen']",695,4,$$ - $$$,104,"[['Enjoyable lunch', 'Great food'], ['01/07/2018', '01/03/2018']]",/Restaurant_Review-g188590-d12581172-Reviews-Mr_Crab_Seafood_grill_restaurant-Amsterdam_North_Holland_Province.html,d12581172,52.36265,4.88045
695,695,De Compagnon,Amsterdam,"['French', 'Dutch', 'European', 'Gluten Free Options']",696,4.5,$$$$,222,"[['Nice dinner in nice atmosphere', 'Wonderful Surprise'], ['11/21/2017', '11/03/2017']]",/Restaurant_Review-g188590-d1384384-Reviews-De_Compagnon-Amsterdam_North_Holland_Province.html,d1384384,52.37597,4.89853
696,696,Chang-i,Amsterdam,"['Chinese', 'Asian', 'Fusion', 'Vegetarian Friendly', 'Gluten Free Options']",697,4.5,$$$$,172,"[['Great Chinese Restaurant', 'Rather expensive for what you get but very...'], ['09/17/2017', '07/18/2017']]",/Restaurant_Review-g188590-d1425816-Reviews-Chang_i-Amsterdam_North_Holland_Province.html,d1425816,52.35641,4.87823
697,697,TER Restaurant Steakhouse,Amsterdam,"['Steakhouse', 'Barbecue', 'Argentinean', 'Vegetarian Friendly']",698,4,$$ - $$$,144,"[['Great Spot', 'Cozy place to have a nice meal with friend...'], ['12/30/2017', '12/24/2017']]",/Restaurant_Review-g188590-d3708367-Reviews-TER_Restaurant_Steakhouse-Amsterdam_North_Holland_Province.html,d3708367,52.3662,4.91155
698,698,Wok to Walk,Amsterdam,"['Chinese', 'Fast Food', 'Asian', 'Vegetarian Friendly', 'Vegan Options']",699,4.5,$,58,"[['Great value late night food!', 'great food - great value for your money'], ['11/29/2017', '11/08/2017']]",/Restaurant_Review-g188590-d12233008-Reviews-Wok_to_Walk-Amsterdam_North_Holland_Province.html,d12233008,52.37196,4.89549
699,699,Little Saigon Zeedijk,Amsterdam,"['Asian', 'Vietnamese', 'Vegetarian Friendly']",700,4,$,248,"[['A little Vietnamese gem in the centre of A...', 'Good Value'], ['12/07/2017', '10/11/2017']]",/Restaurant_Review-g188590-d6557702-Reviews-Little_Saigon_Zeedijk-Amsterdam_North_Holland_Province.html,d6557702,52.37424,4.90042
700,700,Grand Cafe Krasnapolsky,Amsterdam,"['French', 'Dutch', 'International', 'European', 'Contemporary', 'Cafe', 'Vegetarian Friendly', 'Gluten Free Options', 'Vegan Options']",701,4,$$ - $$$,163,"[['A wonderful relaxed and easy Lunch', 'Very Nice But Not Exceptional'], ['11/29/2017', '09/08/2017']]",/Restaurant_Review-g188590-d10517355-Reviews-Grand_Cafe_Krasnapolsky-Amsterdam_North_Holland_Province.html,d10517355,52.37277,4.89428
701,701,PEEJAYS doughnuts,Amsterdam,"['American', 'International', 'Vegetarian Friendly']",702,5,$,23,"[['Best Doughnuts I’ve ever had', 'Artisan donuts in Amsterdam'], ['10/27/2017', '10/10/2017']]",/Restaurant_Review-g188590-d12534160-Reviews-PEEJAYS_doughnuts-Amsterdam_North_Holland_Province.html,d12534160,52.36082,4.89135
702,702,Marius,Amsterdam,"['European', 'French', 'Vegetarian Friendly']",703,4.5,$$ - $$$,92,"[['Lucky to be Taken Here!', 'Try the venison.'], ['01/07/2018', '10/22/2017']]",/Restaurant_Review-g188590-d798484-Reviews-Marius-Amsterdam_North_Holland_Province.html,d798484,56.63059,47.89928
703,703,Warie's Thai Food,Amsterdam,"['Asian', 'Thai', 'Vegetarian Friendly', 'Vegan Options']",704,4.5,$$ - $$$,84,"[['The original taste! Great!', 'Shockingly terrific Thai'], ['12/03/2017', '11/27/2017']]",/Restaurant_Review-g188590-d3628247-Reviews-Warie_s_Thai_Food-Amsterdam_North_Holland_Province.html,d3628247,52.37229,4.87653
704,704,Restaurant Morlang,Amsterdam,['International'],705,4,$$ - $$$,278,"[['Great service', 'Great meal but take a long time'], ['12/31/2017', '11/28/2017']]",/Restaurant_Review-g188590-d1501608-Reviews-Restaurant_Morlang-Amsterdam_North_Holland_Province.html,d1501608,52.37511,4.89778
705,705,Cafe Kadijk,Amsterdam,"['Indonesian', 'Asian', 'Vegetarian Friendly']",706,4.5,$$ - $$$,91,"[['Great Indonesian Food', 'Unexpected find'], ['12/06/2017', '08/31/2017']]",/Restaurant_Review-g188590-d2298095-Reviews-Cafe_Kadijk-Amsterdam_North_Holland_Province.html,d2298095,52.3688,4.91557
706,706,De Prael Proeflokaal & Brouwerij,Amsterdam,"['Dutch', 'Bar', 'European', 'Pub']",707,4,$$ - $$$,182,"[['Great spot', 'Excellent handcrafted beer'], ['11/17/2017', '11/06/2017']]",/Restaurant_Review-g188590-d3349388-Reviews-De_Prael_Proeflokaal_Brouwerij-Amsterdam_North_Holland_Province.html,d3349388,52.3668,4.92656
707,707,Corner Bakery Amsterdam West,Amsterdam,"['International', 'Vegetarian Friendly', 'Gluten Free Options']",708,5,$$ - $$$,20,"[['Breakfast with my girlfriends', 'Lunch with friends'], ['11/29/2017', '11/29/2017']]",/Restaurant_Review-g188590-d13124903-Reviews-Corner_Bakery_Amsterdam_West-Amsterdam_North_Holland_Province.html,d13124903,52.36716,4.87187
708,708,Cafe De Kroegtijger,Amsterdam,,709,5,,23,"[['Short break', 'Excellent place'], ['01/06/2018', '01/02/2018']]",/Restaurant_Review-g188590-d10338043-Reviews-Cafe_De_Kroegtijger-Amsterdam_North_Holland_Province.html,d10338043,52.37316,4.90025
709,709,Sugar & Spice Bakery,Amsterdam,"['Cafe', 'Vegetarian Friendly', 'Gluten Free Options']",710,4.5,$$ - $$$,93,"[['Lovely and delicious!', 'Shh... pistachios hiding on the chocolate...'], ['12/10/2017', '08/05/2017']]",/Restaurant_Review-g188590-d3754737-Reviews-Sugar_Spice_Bakery-Amsterdam_North_Holland_Province.html,d3754737,52.37464,4.90072
710,710,Balraj,Amsterdam,"['Indian', 'Vegetarian Friendly', 'Vegan Options']",711,4,$$ - $$$,141,"[['Very good food', 'Best Indian food in the city'], ['09/23/2017', '09/11/2017']]",/Restaurant_Review-g188590-d753086-Reviews-Balraj-Amsterdam_North_Holland_Province.html,d753086,52.38198,4.88846
711,711,Thrill Grill,Amsterdam,"['American', 'Bar', 'European', 'Vegetarian Friendly', 'Vegan Options']",712,4,$$ - $$$,78,"[['Last minute burgers', 'Really decent burger'], ['01/07/2018', '12/27/2017']]",/Restaurant_Review-g188590-d9857772-Reviews-Thrill_Grill-Amsterdam_North_Holland_Province.html,d9857772,52.36422,4.8744
712,712,Gin Neo,Amsterdam,"['European', 'Vegetarian Friendly', 'Vegan Options']",713,4.5,$$ - $$$,102,"[['good food and good service', 'A wonderful food experience'], ['12/30/2017', '12/01/2017']]",/Restaurant_Review-g188590-d10520979-Reviews-Gin_Neo-Amsterdam_North_Holland_Province.html,d10520979,42.93896,-74.18893
713,713,Tujuh Maret,Amsterdam,"['Asian', 'Indonesian', 'Vegetarian Friendly']",714,3.5,$$ - $$$,252,"[['Good food in a tiny place', 'Maybe'], ['10/29/2017', '09/06/2017']]",/Restaurant_Review-g188590-d878419-Reviews-Tujuh_Maret-Amsterdam_North_Holland_Province.html,d878419,52.3633,4.89848
714,714,Bistro Baret,Amsterdam,"['European', 'Dutch', 'Seafood', 'Central European', 'Vegetarian Friendly']",715,4.5,$$ - $$$,51,"[['WOW!', 'Good for steak'], ['01/07/2018', '01/06/2018']]",/Restaurant_Review-g188590-d3575517-Reviews-Bistro_Baret-Amsterdam_North_Holland_Province.html,d3575517,52.36179,4.9048
715,715,Pata Negra,Amsterdam,"['Bar', 'Mediterranean', 'European', 'Spanish', 'Vegetarian Friendly']",716,3.5,$$ - $$$,417,"[['Friendly spot', 'Fun place; good food.'], ['01/08/2018', '12/14/2017']]",/Restaurant_Review-g188590-d696985-Reviews-Pata_Negra-Amsterdam_North_Holland_Province.html,d696985,52.36143,4.89924
716,716,"Mama Makan, Indonesian Kitchen",Amsterdam,"['Indonesian', 'Vegetarian Friendly', 'Vegan Options']",717,4.5,$$ - $$$,50,"[['Nice diner with friends', 'Super dinner with friends'], ['01/09/2018', '01/07/2018']]",/Restaurant_Review-g188590-d12259301-Reviews-Mama_Makan_Indonesian_Kitchen-Amsterdam_North_Holland_Province.html,d12259301,52.36185,4.91168
717,717,Spuistraat 122 Italian Restaurant,Amsterdam,"['Italian', 'European', 'Vegetarian Friendly', 'Vegan Options']",718,4.5,$$ - $$$,117,"[['HomeMade Italian food', 'Awesome homemade pizzas'], ['12/21/2017', '12/06/2017']]",/Restaurant_Review-g188590-d2195437-Reviews-Spuistraat_122_Italian_Restaurant-Amsterdam_North_Holland_Province.html,d2195437,52.37439,4.89025
718,718,Spaghetteria Pasta Bar,Amsterdam,"['Italian', 'European', 'Mediterranean', 'Vegetarian Friendly']",719,4.5,$,50,"[['Best pasta in de Pijp', 'What a wonderful raviolis dish'], ['11/08/2017', '10/21/2017']]",/Restaurant_Review-g188590-d10156854-Reviews-Spaghetteria_Pasta_Bar-Amsterdam_North_Holland_Province.html,d10156854,52.35359,4.90228
719,719,NJOY cocktailbar,Amsterdam,['Contemporary'],720,4.5,$$ - $$$,142,"[['TOP!!', 'A great range of great cocktails'], ['12/24/2017', '12/10/2017']]",/Restaurant_Review-g188590-d2654448-Reviews-NJOY_cocktailbar-Amsterdam_North_Holland_Province.html,d2654448,52.36224,4.85186
720,720,The Taste of Vietnam,Amsterdam,"['Asian', 'Vietnamese', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",721,4.5,$$ - $$$,150,"[['Nice Vietnamese food', 'Just Delicious!!!'], ['11/28/2017', '11/15/2017']]",/Restaurant_Review-g188590-d7177160-Reviews-The_Taste_of_Vietnam-Amsterdam_North_Holland_Province.html,d7177160,52.38346,4.80333
721,721,Laliberla Ethiopian Restaurant,Amsterdam,"['African', 'Ethiopian', 'Vegetarian Friendly', 'Vegan Options']",722,4.5,$$ - $$$,128,"[['incredible', 'Happy sharing'], ['11/14/2017', '11/08/2017']]",/Restaurant_Review-g188590-d2315642-Reviews-Laliberla_Ethiopian_Restaurant-Amsterdam_North_Holland_Province.html,d2315642,52.36102,4.86551
722,722,Pont 13 Food & Drinks,Amsterdam,"['Seafood', 'European', 'Dutch', 'Vegetarian Friendly']",723,4,$$ - $$$,131,"[[""The Boatmen's Call"", 'Another great view'], ['11/16/2017', '10/13/2017']]",/Restaurant_Review-g188590-d2081269-Reviews-Pont_13_Food_Drinks-Amsterdam_North_Holland_Province.html,d2081269,52.39014,4.78536
723,723,Na Siam,Amsterdam,"['Asian', 'Thai', 'Vegetarian Friendly', 'Vegan Options']",724,4.5,$$ - $$$,134,"[['Bam Siam never disappoints', 'Great people'], ['12/20/2017', '11/19/2017']]",/Restaurant_Review-g188590-d1911260-Reviews-Na_Siam-Amsterdam_North_Holland_Province.html,d1911260,52.3628,4.89818
